Data;21087 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Desconto de duplicatas e recebíveis - %;21088 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Desconto de cheques - %;21089 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - %;21090 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - %;21091 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - %;21092 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Capital de giro rotativo - %;21094 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Conta garantida - %;21095 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Cheque especial - %;21096 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Aquisição de veículos - %;21097 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Aquisição de outros bens - %;21099 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Arrendamento mercantil de veículos - %;21100 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Arrendamento mercantil de outros bens - %;21102 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Vendor - %;21103 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Compror - %;21104 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Cartão de crédito rotativo - %;21105 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Cartão de crédito parcelado - %;21107 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - %;21108 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Financiamento a importações - %;21109 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Financiamento a exportações - %;21110 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Repasse externo - %
fev/12;2,23;3,96;0,12;4,7;4,16;3,53;1,81;16,1;4,35;1,92;4,99;1,98;0,1;0,44;30,73;9,86;1,19;0,15;0,26;0,39
mar/12;1,97;3,87;0,13;4,62;4,11;3,45;1,79;16,25;4,29;1,98;5,5;2,1;0,17;1,38;31,78;1,33;0,95;0,15;0,23;0,33
abr/12;2,17;3,93;0,12;4,75;4,23;3,56;1,88;14,83;4,35;2,23;5,62;2,1;0,27;1,39;34,47;10,74;0,95;0,14;0,29;0,98
mai/12;2,27;3,88;0,11;4,67;4,14;3,67;2,07;15,9;4,49;2,36;5,75;2,26;0,23;1,36;34,26;11,27;0,85;0,15;0,25;0,86
jun/12;2,15;3,76;0,1;4,56;4,05;3,64;1,98;15,61;4,45;2,43;5,33;2,38;0,22;1,57;33,63;11,72;0,8;0,18;0,25;0,71
jul/12;2,32;3,86;0,11;4,6;4,15;3,99;2,15;15,77;4,38;2,64;5,52;2,44;0,22;1,67;35,57;12,06;0,73;0,21;0,26;0,7
ago/12;2,38;3,86;0,1;4,77;4,27;3,98;2,19;16,7;4,38;2,52;5,26;2,44;0,27;2,02;36,41;12,46;0,77;0,28;0,31;0,79
set/12;2,14;3,82;0,09;4,64;4,18;4,01;2,13;15,99;4,43;2,42;5,18;2,45;0,28;1,4;35,65;11,03;0,68;0,25;0,31;0,22
out/12;2,3;3,63;0,11;4,57;4,38;4,25;2,46;15,87;4,5;2,6;5,03;2,42;0,25;2,03;38,41;10,36;0,72;0,24;0,43;0,22
nov/12;2,3;3,52;0,14;4,61;4,25;4,2;2,37;15,79;4,47;2,71;4,89;2,37;0,24;0,96;37,91;9,72;0,83;0,27;0,37;0,11
dez/12;1,96;3,47;0,14;4,56;4,1;4,19;2,43;16,5;4,58;2,46;4,97;2,4;0,23;0,73;38,1;8,51;0,74;0,34;0,42;0,07
jan/13;2,27;3,56;0,17;4,37;4,03;4,29;2,62;15,65;4,7;2,35;4,99;2,44;0,19;0,88;38,97;8,31;0,76;0,36;0,27;0,05
fev/13;2,29;3,51;0,16;4,42;4,1;4,29;2,45;15,08;4,91;2,22;5,12;2,46;0,22;0,9;37,55;9,77;0,77;0,42;0,25;0,06
mar/13;2,05;3,46;0,19;4,39;3,94;4,3;2,52;14,75;4,79;2,09;4,87;2,45;0,18;0,8;38,37;8,43;0,79;0,48;0,24;0,83
abr/13;2,07;3,51;0,2;4,73;4,09;4,12;2,51;14,53;4,73;2,25;4,7;2,6;0,2;0,64;40,46;8,53;0,9;0,59;0,23;0,84
mai/13;2,02;3,52;0,2;4,83;4,13;4,26;2,49;15,71;4,82;2,87;4,48;2,54;0,08;0,61;42,06;8,46;0,84;0,52;0,22;0,8
jun/13;1,76;3,33;0,2;4,58;3,84;4,02;2,31;15,03;4,7;2,47;4,34;2,47;0,1;0,46;40,36;7,67;0,76;0,48;0,2;0,71
jul/13;1,99;3,44;0,19;4,68;3,84;4,32;1,83;14,77;4,64;2,45;4,62;2,54;0,1;0,5;42,15;7,23;1,02;0,5;0,25;0,7
ago/13;1,87;3,27;0,16;4,49;3,91;3,78;1,71;14,65;4,62;2,8;4,43;2,41;0,35;0,49;42,33;2,75;0,75;0,46;0,16;0,66
set/13;1,74;3,27;0,19;4,39;3,89;4,27;1,78;14,26;4,57;2,39;4,21;2,38;0,29;0,45;49,32;0,84;0,81;0,57;0,07;0,19
out/13;1,86;3,07;0,21;4,18;3,99;4,59;1,67;13,73;4,4;2,48;4,29;1,99;0,51;0,39;51;1,79;0,83;0,61;0,16;0,2
nov/13;1,85;2,89;0,2;3,67;3,95;4,75;1,36;12,23;4,32;2,35;4,28;1,99;0,63;0,41;50,33;1,04;0,85;0,46;0,16;0,18
dez/13;1,66;2,93;0,2;3,28;3,81;4,57;1,37;13,02;4,27;2,25;4,2;1,82;0,6;0,34;51,18;0,57;0,81;0,49;0,07;0,01
jan/14;2,05;2,95;0,2;2,62;4,03;4,72;1,42;12,36;4,38;2,3;4,31;1,88;0,53;0,42;52,08;1,52;0,86;0,55;0,08;0,02
fev/14;1,93;2,74;0,2;2,46;4,09;4,71;1,27;11,52;4,26;2,25;3,97;1,9;0,53;0,4;50,36;2,18;0,84;0,6;0,12;0,46
mar/14;1,75;2,8;0,19;2,35;4,2;4,85;1,28;12,09;4,32;2,4;3,64;1,69;0,53;0,36;50,02;0,77;0,77;0,54;0,11;0,44
abr/14;1,88;2,81;0,11;2,15;4,19;5,23;1,33;12,08;4,3;2,4;3,55;1,71;0,17;0,3;50,1;1,25;0,78;0,53;0,17;0,48
mai/14;1,87;2,78;0,09;2,62;4,32;5,64;1,4;13,24;4,45;2,41;3,57;1,96;0,19;0,41;51,9;1,98;0,79;0,6;0,3;0,49
jun/14;1,77;2,81;0,07;2,52;4,22;5,78;1,38;12,7;4,32;2,46;3,26;1,89;0,18;0,34;50,75;0,7;0,78;0,61;0,39;0,49
jul/14;1,95;2,91;0,07;2,43;4,37;6,03;1,41;13,54;4,26;2,39;3,58;1,91;0,19;0,4;54,33;0,88;0,91;0,65;0,33;0,62
ago/14;1,92;2,95;0,06;2,78;4,41;6,18;1,5;13,87;4,22;2,42;3,05;1,93;0,2;0,41;54;0,74;1,01;0,73;0,33;0,63
set/14;1,78;3,04;0,06;2,76;4,41;6,47;1,43;13,96;4,08;2,41;2,79;2,07;0,17;0,36;55;0,72;0,95;0,75;0,36;0,58
out/14;1,92;3,09;0,05;2,85;4,44;6,81;1,49;14,78;4,05;2,31;2,96;2,17;0,07;0,32;56,43;1,58;1,06;0,74;0,33;0,63
nov/14;1,79;3,04;0,05;2,51;4,23;6,85;1,45;13,9;3,99;2,38;2,86;2,07;0,05;0,3;56,15;1,37;1,08;0,67;0,3;0,25
dez/14;1,5;3,12;0,04;2,6;4,05;6,34;1,42;13,54;4,06;2,5;2,73;2,11;0,05;0,33;57,48;0,75;1,03;0,64;0,3;0,24
jan/15;1,85;3,25;0,05;2,52;4,1;6,46;1,86;14,66;4,26;2,73;2,95;2,31;0,06;0,52;56,12;1,59;1,09;0,59;0,36;0,24
fev/15;1,86;3,24;0,07;2,48;4,05;6,49;2,07;14,21;4,18;2,84;3,27;2,41;0,06;0,49;53,43;1,15;1,08;0,6;0,43;0,22
mar/15;1,74;3,41;0,08;3,24;4,27;6,49;2,01;14,33;4,24;2,99;3,5;2,39;0,06;0,45;55,24;0,68;1,22;0,93;0,58;0,24
abr/15;1,91;3,44;0,07;5,09;4,36;6,75;1,98;14,73;4,33;3,17;3,73;2,2;0,06;0,55;55,65;1,41;1,19;1,14;0,53;0,26
mai/15;1,89;3,45;0,07;4,93;4,28;7,2;2,03;16,26;4,39;3,22;3,9;2,27;0,05;0,6;55,84;1,53;0,92;1,36;0,53;0,04
jun/15;1,68;3,61;0,07;6,16;4,21;7,03;2,18;16,62;4,43;3,29;3,64;2,38;0,04;0,62;55,73;0,82;0,81;1,54;0,49;0,07
jul/15;1,9;3,71;0,08;6,33;4,25;7,54;2,66;18,2;4,31;3,62;3,59;2,54;0,05;0,74;58,32;1,05;1,05;1,65;0,52;0,08
ago/15;1,95;3,88;0,07;6,4;4,43;7,66;2,52;18,65;4,38;3,76;3,39;2,56;0,1;0,85;58,29;1,5;1,36;1,98;0,6;0,08
set/15;1,74;4,03;0,06;4,06;4,52;7,73;3,02;19,41;4,38;3,87;3,18;2,91;0,1;0,68;58,87;0,9;1,16;2,12;0,55;0,06
out/15;1,8;4,22;0,06;3,33;4,64;8,11;3,07;19,49;4,58;4;3,32;2,98;0,1;0,63;58,74;1,04;1,1;2,86;0,69;0,07
nov/15;1,6;4,36;0,06;4,06;4,78;8,49;3,25;19,01;4,78;4,12;3,29;2,9;0,1;0,69;59,08;1,8;1,15;2,36;0,88;0,06
dez/15;1,25;4,34;0,04;4,09;4,63;7,95;3,39;29,43;4,92;3,89;3,44;2,79;0,1;1,55;61,92;0,79;1,19;3;0,64;0,06
jan/16;1,59;4,58;0,05;4,31;4,87;8,14;3,51;27,3;5,03;4;3,07;2,88;0,11;0,99;62,94;1,76;1,24;3,3;0,73;0,06
fev/16;1,75;4,94;0,06;4,41;5,04;8,52;3,36;20,82;5,26;4,28;3,06;2,93;0,15;1,16;57;2,12;1,34;4,21;0,76;0,06
mar/16;1,79;5,17;0,06;4,14;5,26;8,92;3,37;21,16;5,45;4,03;3,61;2,85;0,2;1,08;58,1;1,92;1,23;4,98;0,75;0,15
abr/16;2,1;5,16;0,07;4,78;5,58;9,54;2,81;18,16;5,47;4,04;3,83;2,73;0,17;1,22;58,37;2,07;1,25;4,98;0,79;0,19
mai/16;2,2;5,4;0,07;4,62;5,86;10,1;3,07;19,69;5,78;4,28;3,69;2,61;0,26;1,34;59,48;2,19;1,14;6;0,65;0,34
jun/16;1,91;5,28;0,06;4,95;5,57;9,66;3,21;19,42;5,57;4,32;4,24;2,63;0,29;1,49;57,94;2,11;1,29;6,29;0,53;0,43
jul/16;1,94;5,22;0,08;4,26;5,49;10,39;3,63;20;5,25;4,45;4,48;2,53;0,33;1,54;58,35;2,61;1,24;6,47;0,77;0,39
ago/16;1,93;5,46;0,08;4,93;5,61;11,03;3,44;21,29;5,03;4,39;4,06;2,02;0,36;1,4;57,96;2,62;1,13;6,28;0,59;0,42
set/16;1,66;5,37;0,07;4,84;5,6;11,32;3,41;20,25;5,13;4,24;3,96;2,03;0,42;1,59;56,84;2,14;1,23;5,87;0,8;0,52
out/16;1,61;5,38;0,08;4,6;5,58;12,38;3,24;20,16;5,16;4,15;4,19;2,1;0,21;1,56;58,26;3,15;1,2;5,69;0,68;0,44
nov/16;1,43;5,28;0,08;4,4;5,49;13,4;2,88;19,52;5,15;4,03;4,23;2,36;0,2;1,38;58,39;2,98;1,37;5,42;0,81;0,44
dez/16;1,03;4,96;0,06;4,14;5,51;12,82;2,92;21,7;5;3,79;3,57;2,07;0,18;1,28;58,75;2,28;1,44;4,82;0,67;0,16
jan/17;1,32;5,07;0,06;4,89;5,44;13,09;2,81;19,93;4,92;3,68;3,82;2,19;0,16;1,43;57,74;2,54;1,28;4,62;0,75;0,17
fev/17;1,26;4,72;0,05;4,76;5,12;13,14;3,36;19,06;4,71;3,68;3,44;2,14;0,18;1,52;53,24;2,62;1,4;4,71;0,79;0,17
mar/17;1,15;4,71;0,03;5,56;6,27;13,36;2,85;18,98;4,49;3,44;3,6;2,15;0,12;1,17;49,99;2,19;1,42;4,29;0,91;0,08
abr/17;1,2;4,55;0,03;5,08;6,35;14,99;2,7;17,37;4,26;3,6;3,62;2,56;0,14;1,19;40,57;6,82;1,28;4,46;0,6;0,23
mai/17;1,33;4,5;0,04;6,11;6,8;15,67;2,92;18,64;4,18;3,75;4,22;2,44;0,14;1,15;47,05;4,51;1,21;3,97;0,86;0,22
jun/17;1,02;4,28;0,03;5,8;6,11;14,82;2,86;17,89;3,84;3,22;3,79;2,3;0,09;0,93;41,69;3,6;0,89;3,49;0,82;0,15
jul/17;1,15;3,99;0,04;5,75;6,26;14,67;2,74;17,78;3,69;3,03;3,13;2,3;0,1;0,79;57,57;2,83;1,59;3,23;0,74;0,19
ago/17;1,05;3,79;0,04;5,79;6,37;14,57;2,98;18,98;3,38;2,83;2,82;2,79;0,18;0,87;54,01;2,74;2,04;2,02;0,62;0,04
set/17;0,93;3,37;0,04;5,58;6,29;13,85;2,58;17,53;3,13;2,6;2,37;2,27;0,2;0,79;48,35;2,76;1,87;1,84;0,59;0,04
out/17;1,01;3,18;0,03;5,34;6,48;13,02;2,48;17,18;2,96;2,43;2,15;1,98;0,12;0,69;52,59;3,04;1,79;1,82;0,69;0,04
nov/17;0,88;2,8;0,04;6,8;6,28;11,88;2,26;15,74;2,88;2,31;2,14;2;0,1;2,5;50,37;3,07;1,35;1,67;0,92;0,05
dez/17;0,6;2,49;0,06;6,88;5,98;9,75;2,17;17,37;2,67;2,04;2;1,7;0,09;0,31;33,47;2,95;1,14;1,56;1,18;0,04
jan/18;0,81;2,46;0,07;6,55;6,35;9,47;2,06;16,63;2,76;2,13;1,59;1,65;0,09;0,44;47,72;3,19;1,17;1,28;0,97;0,08
fev/18;0,8;2,29;0,07;7,95;6,57;8,75;1,88;14,59;2,7;2,23;1,47;1,88;0,04;0,43;46,67;3,22;1,15;1,06;0,8;0,08
mar/18;0,73;2,12;0,06;6,91;6,34;8,21;1,91;15,4;2,49;2,14;1,62;2,06;0,06;0,34;44;3,28;1,24;0,89;0,79;0,08
abr/18;0,82;2,11;0,07;4,92;5,76;7,61;1,92;14,7;2,03;2,08;1,12;2,1;0,13;0,33;46,29;3,25;1,19;0,86;0,79;0,01
mai/18;0,82;2,18;0,07;5,07;5,69;7,29;2,07;15,05;1,89;1,99;0,92;1,97;0,31;0,3;46,65;2,88;0,97;0,8;0,76;0,01
jun/18;1,07;2,18;0,06;5,12;5,3;6,44;1,73;14,99;1,81;1,61;0,99;1,81;0,54;0,23;36,07;2,79;0,9;0,76;0,8;0,01
jul/18;1,14;2,23;0,07;5,45;4,29;6,02;1,79;15,29;1,72;1,49;1,02;1,59;0,69;0,22;44,01;2,74;0,91;0,75;0,61;0,01
ago/18;1,17;2,25;0,06;5,65;4,3;5,58;1,9;16,3;1,58;1,35;1,17;1,53;0,8;0,21;46,12;2,59;0,78;0,82;0,46;0
set/18;1,04;2,16;0,05;6,07;3,81;5,21;1,82;15,35;1,43;1,21;0,92;1,2;0,88;0,15;32,39;2,5;0,72;0,79;0,73;0
out/18;1,15;2,14;0,03;4,22;3,95;4,96;1,81;16,07;1,25;1,11;0,99;1,02;0,85;0,14;41,99;2,76;0,88;0,95;0,44;0
nov/18;1,06;2,06;0,03;4,79;3,86;3,92;1,57;15;1,17;1;2,61;1,06;0,7;0,32;41,8;2,86;1,1;1,02;0,41;0
dez/18;0,85;1,87;0,02;3,89;3,76;3,4;1,62;16,75;1,12;0,9;2,94;1,03;0,58;0,32;30,14;2,9;1,1;0,48;0,46;0
jan/19;1,1;1,94;0,02;5,28;3,87;3,36;1,59;15,02;1,13;0,88;3,03;1,14;0,62;0,4;41,7;3,02;1,04;0,49;0,44;0
fev/19;1,09;1,74;0,03;4,93;3,67;3,27;1,52;13,74;1,08;0,88;1,17;1,07;0,59;0,41;39,07;2,81;1,14;0,47;0,56;0,02
mar/19;0,91;1,73;0,03;4,75;3,68;3,13;1,37;13,61;1,03;0,93;0,83;1,24;0,02;0,4;30,43;2,8;1,28;0,5;0,71;0
abr/19;0,99;1,7;0,03;2,17;3,65;3,05;1,55;13,63;1,01;0,86;0,84;0,84;0,01;0,45;40,03;3,3;1,16;0,4;0,84;0
mai/19;0,85;1,64;0,02;2,34;3,52;3;1,53;14,92;1,01;0,87;0,6;0,58;0,02;0,25;36,03;4,93;0,82;0,42;0,75;0,02
jun/19;0,85;1,64;0,02;1,78;3,49;3,44;1,46;13,67;0,97;0,79;0,58;0,76;0,02;0,22;22,98;5,26;0,67;0,4;1,06;0,02
jul/19;0,79;2,62;0,02;1,82;3,83;3,35;1,62;14,51;0,95;0,93;0,66;1;0,02;0,23;23,56;6,51;1,03;0,26;1,06;0,03
ago/19;0,7;1,66;0,02;2,2;3,51;3,26;1,55;14,59;0,95;0,84;2,36;1,09;0,04;0,18;30,66;7,58;1,01;0,25;1,06;0,02
set/19;0,6;1,82;0,02;2,27;3,47;3,2;1,55;14,53;0,99;0,83;2,32;1,05;0,03;0,14;28,06;9,2;1,17;1,03;0,93;0,04
out/19;0,54;1,94;0,02;1,97;3,27;3,16;1,54;15,87;0,88;0,84;2,37;0,75;0,36;0,16;44,06;9,65;1,22;1,9;1,27;0,02
nov/19;0,51;1,94;0,01;2,24;3,18;3,08;1,46;14,85;0,83;0,87;2,36;0,74;0,03;0,14;41,76;11,01;1,29;1,86;1,28;0,02
dez/19;0,49;1,91;0,01;2,05;2,81;2,79;1,42;16,71;0,89;0,71;2,22;0,64;0,02;0,1;20,39;12,04;1,36;2,2;0,95;0,02
jan/20;0,77;2,02;0,02;3,41;2,84;2,84;1,45;15,45;0,98;0,78;0,84;0,85;0,02;0,1;21,21;12,21;1,31;1,87;0,94;0,02
fev/20;0,82;1,99;0,02;3,21;2,89;2,96;1,37;14,44;0,98;0,73;0,83;0,83;0,02;0,15;37,58;12,9;1,28;1,9;0,93;0,04
mar/20;0,83;2,11;0,02;3,41;3,34;3;1,44;14,94;1,08;0,81;0,81;0,83;0,02;0,18;17,26;12,23;1,31;1,6;0,65;0,04
abr/20;1,02;2,46;0,02;1,93;3,41;3,04;1,61;16,78;1,32;0,91;2,23;1,18;0,03;0,21;21,63;12,76;0,85;1,71;0,62;0,04
mai/20;1,09;2,71;0,02;1,5;3,36;3,03;1,81;19,27;1,39;0,93;2,16;1,05;0,07;0,28;44,4;11,82;0,82;1,93;0,55;0,03
jun/20;0,41;2,84;0,02;0,94;2,6;2,47;1,82;20,98;1,34;1,02;2,12;1,06;0,03;0,35;23,07;9,78;0,51;2,1;0,6;0,05
jul/20;0,4;3,04;0,02;0,78;2,21;2,42;2,08;22,77;1,19;0,94;0,37;1,01;0,03;0,36;20,86;9,32;0,76;0,41;0,71;0,05
ago/20;0,42;2,96;0,03;0,8;1,79;2,51;2,06;21,96;1,07;0,84;0,3;0,62;0,03;0,3;38,79;8,84;1,07;0,52;0,66;0,05
set/20;0,34;2,94;0,02;0,91;1,7;1,8;2,14;22,76;0,98;0,75;0,36;0,49;0,02;0,13;32,25;8,77;1,15;0,64;0,65;0,04
out/20;0,45;2,81;0,02;1,04;1,58;1,66;1,88;20,58;0,9;0,75;0,37;0,46;0,02;0,16;36,86;9,78;1,2;0,59;0,65;0,04
nov/20;0,41;2,58;0,02;1,21;1,5;1,84;1,84;18,34;0,88;0,75;0,4;0,34;0,02;0,22;32,91;10,27;1,3;0,64;0,6;0,04
dez/20;0,33;2,35;0,02;0,92;1,52;1,91;1,97;20,32;0,86;0,73;0,33;0,31;0,02;0,31;32,85;13,35;1,23;0,43;0,4;0,04
jan/21;0,35;2,15;0,03;0,93;1,8;1,9;1,72;16,48;0,98;0,77;0,45;0,26;0,02;0,3;34,31;16,24;1,37;0,32;0,39;0,04
fev/21;0,33;1,86;0,02;0,94;1,86;1,83;1,56;14,57;0,97;0,82;0,39;0,27;0,02;0,27;29,23;16,55;1,18;0,27;0,36;0,02
mar/21;0,28;1,65;0,02;0,85;2,13;2,08;1,43;14,04;0,95;0,88;0,44;0,29;0,02;0,28;32,47;16,08;1,09;0,25;0,34;0,02
abr/21;0,27;1,51;0,02;0,99;2,32;3,59;1,36;12,87;0,95;0,97;0,47;0,31;0,02;0,12;33,44;16,23;0,95;0,16;0,34;0,02
mai/21;0,26;1,32;0,02;1,02;2,36;4,4;1,29;11,51;1;1,08;0,56;0,3;0,01;0,13;31,07;16,95;0,9;0,07;0,4;0,02
jun/21;0,15;1,17;0,03;0,98;2,17;4,51;1,19;10,96;0,97;1,12;0,54;0,38;0,01;0,13;23,99;14,85;0,95;0,08;0,41;0,02
jul/21;0,16;1,25;0,03;1,06;2,22;4,94;1,2;11,18;0,9;1,11;0,39;0,22;0,01;0,13;30,87;14,76;1,25;0,11;0,4;0,02
ago/21;0,19;1,29;0,04;1,06;2,17;5,32;1,24;12,06;0,85;1,08;0,37;0,26;0,01;0,1;32,32;14,09;1,19;0,18;0,39;0,02
set/21;0,17;1,26;0,05;1,13;2,15;5,4;1,24;11,63;0,8;0,96;0,47;0,31;0,01;0,07;27,35;13,95;1,16;0,18;0,38;0,02
out/21;0,19;1,3;0,05;1,11;2,21;5,58;1,49;10,86;0,85;0,95;0,26;0,31;0,01;0,06;32,18;13,74;1,18;0,17;0,37;0,02
nov/21;0,2;1,36;0,07;1,15;2,28;5,66;1,41;10,59;0,81;0,97;0,23;0,36;0,01;0,05;35,16;13,57;1,09;0,18;0,38;0,02
dez/21;0,19;1,31;0,05;1,23;2,25;5,76;1,46;11,54;0,85;1,1;0,17;0,3;0,01;0,04;20,81;13,44;0,92;0,17;0,35;0,02
jan/22;0,23;1,29;0,06;1,2;2,26;5,03;1,24;10,18;0,95;1,16;0,31;0,32;0;0,04;26,52;13,32;0,99;0,16;0,35;0,02
fev/22;0,25;1,26;0,07;1,07;2,17;4,69;1,18;10,05;0,94;1,18;0,54;0,38;0;0,04;28,89;12,43;0,91;0,18;0,34;0,02
mar/22;0,24;1,43;0,05;1,22;2,24;4,78;1,28;11,26;1,04;2,45;0,62;0,35;0;0,04;22,39;11,78;1,74;0,34;0,34;0,35
abr/22;0,28;1,49;0,06;1,39;2,27;4,98;1,34;11,2;1,08;1,26;1,02;0,64;0,01;0,03;29,09;11,93;1,49;0,23;0,34;0,33
mai/22;0,32;1,69;0,05;1,46;2,36;5,13;1,44;12,7;1,25;1,31;1,09;0,64;0,01;0,03;27,29;9,75;1,46;0,26;0,34;0,33
jun/22;0,33;1,95;0,06;1,56;2,21;5,25;1,56;12,97;1,32;1,29;1,16;0,64;0,01;0,03;22,34;9,52;1,46;0,37;0,34;0,34
jul/22;0,37;2,1;0,03;1,76;2,36;5,71;1,68;13,87;1,36;1,4;1,28;0,62;0,01;0,03;30,3;10,62;1,27;0,25;0,4;0,33
ago/22;0,4;2,45;0,03;1,81;2,45;6,03;1,87;15,7;1,46;1,43;1,25;0,55;0,01;0,03;26,63;9,44;1,27;0,21;0,35;0,33
set/22;0,41;2,53;0,02;1,91;2,55;6,26;1,99;15,78;1,43;1,46;1,17;0,48;0,01;0,02;18,93;10,44;1,25;0,19;0,52;0,33
out/22;0,58;2,64;0,02;1,89;2,82;6,99;2,04;15,52;1,45;1,46;1,01;0,5;0,01;0,02;26,9;11,47;1,1;0,18;0,56;0,35
nov/22;0,51;2,82;0,01;1,96;3;6,51;2,2;15,27;1,53;1,47;0,49;0,43;0,01;0,02;30,47;10,5;1,08;0,14;0,57;0,35
dez/22;0,47;2,84;0,01;2,06;3,05;6,96;2,32;16,83;1,58;1,48;0,53;0,51;0,01;0,03;16,84;11,38;1,09;0,14;0,6;0
