Data;21113 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Cheque especial - %;21114 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Crédito pessoal não consignado - %;21115 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - %;21119 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Crédito pessoal consignado total - %;21121 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Aquisição de veículos - %;21122 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Aquisição de outros bens - %;21124 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Arrendamento mercantil de veículos - %;21125 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Arrendamento mercantil de outros bens - %;21127 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Cartão de crédito rotativo - %;21128 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Cartão de crédito parcelado - %;21130 - Inadimplência da carteira de crédito com recursos livres - Pessoas físicas - Desconto de cheques - %
jan/13;14,76;8,69;21,12;2,74;6,43;9,83;10,08;5,3;36,64;6,11;1,93
fev/13;13,43;8,38;21,24;2,77;6,4;9,68;10,2;5,19;33,87;5,56;1,91
mar/13;13,69;8,24;21,25;2,73;6,32;9,66;10;4,79;33,54;4,92;1,92
abr/13;12,73;8,05;21,72;2,67;6,29;9,59;10,24;4,22;34,62;3,76;1,91
mai/13;13,71;7,92;21,83;2,85;6,25;9,72;10,51;3,94;34,95;3,45;1,91
jun/13;13,27;7,45;20,8;2,68;6,08;9,5;10,68;4,09;33,61;2,7;1,89
jul/13;12,94;7,48;20,53;2,74;5,95;9,43;10,73;4;34,79;1,8;1,96
ago/13;13,11;7,17;20,1;2,73;5,79;9,23;10,76;3,67;34,69;1,68;1,9
set/13;12,95;7,06;20,21;2,77;5,68;9,21;10,89;2,78;34,11;1,52;1,84
out/13;12,59;6,85;19,36;2,7;5,36;9,05;11;2,34;34,65;1,38;1,86
nov/13;12,08;6,82;19,07;2,67;5,26;8,87;11,28;2,18;33,86;0,59;1,7
dez/13;13,43;6,97;19,29;2,63;5,18;8,49;11,59;2,15;35,98;0,51;1,65
jan/14;12,8;6,84;19,36;2,61;5,15;8,43;11,58;2,6;34,45;0,5;1,63
fev/14;12,15;6,65;18,92;2,58;5,07;7,95;11,87;2,14;31,53;0,44;1,59
mar/14;11,72;6,76;19,4;2,61;5,04;8,22;11,28;2,28;31,93;0,38;1,61
abr/14;11,85;6,87;19,46;2,59;4,96;8,54;11,25;2,24;32,14;0,36;1,74
mai/14;12,72;7,13;19,69;2,65;4,99;9,03;11,51;2,08;33,84;0,35;1,77
jun/14;12,49;6,96;19,04;2,5;4,89;9,18;11,36;1,88;32,57;0,34;1,73
jul/14;13,24;7,22;19,23;2,53;4,77;9,47;11,14;2,1;35,23;0,33;1,71
ago/14;13,91;7,26;18,97;2,56;4,61;9,77;10,73;2,28;35,36;0,32;1,68
set/14;14,04;7,16;18,48;2,57;4,42;9,39;10,33;1,56;36,46;0,32;1,71
out/14;14,57;7,3;17,8;2,47;4,24;9,7;10,05;1,26;36,71;0,34;1,66
nov/14;14,92;7,25;17,34;2,41;4,06;9,46;9,6;1,11;34,99;0,33;1,66
dez/14;13,79;7,4;17,69;2,35;3,91;8,91;9,46;0,95;37,15;0,34;1,76
jan/15;13,69;7,61;17,12;2,35;3,94;8,94;8,94;1,01;36,23;0,32;1,73
fev/15;13,61;7,51;16,38;2,4;3,89;8,89;9,02;0,94;34,05;0,33;1,73
mar/15;12,82;7,1;15,79;2,3;3,88;9,24;8,31;1,15;34,09;0,44;1,81
abr/15;13,44;7,22;15,8;2,26;3,87;9,46;7,83;1,4;34,5;0,45;1,9
mai/15;14,28;7,48;15,63;2,31;3,91;10,12;7,35;1,11;35,4;0,46;1,99
jun/15;14,32;6,87;15,74;2,24;3,95;9,78;7,13;1,08;35,52;0,46;2,09
jul/15;14,89;7,21;15,74;2,26;3,89;9,95;6,78;0,88;37,22;0,49;2,15
ago/15;15,47;7,65;15,87;2,27;3,93;10,15;6,45;0,8;37,63;0,61;2,05
set/15;15,28;7,83;15,96;2,26;4,12;10,22;6,12;0,78;38,16;0,54;2,2
out/15;14,28;7,74;16,39;2,25;4,02;10,53;6,05;0,73;38,48;0,56;2,3
nov/15;15;8,64;16,72;2,27;4,09;10,64;5,86;0,87;37,77;0,59;2,34
dez/15;18,06;9,44;17,31;2,29;4,24;10,52;5,81;1,09;40,38;0,65;2,36
jan/16;16,88;9,52;17,26;2,28;4,33;10,81;5,48;1,31;39,58;0,68;2,32
fev/16;16,12;9,7;17,68;2,29;4,41;10,45;5,09;1,41;35,81;0,68;2,41
mar/16;15,32;9,7;17,58;2,27;4,42;10,69;4,64;1,45;36,6;0,66;2,46
abr/16;14,47;10,19;17,56;2,25;4,51;11,01;4,59;1,4;36,4;0,65;2,41
mai/16;14,86;9,84;17,72;2,33;4,66;11,62;4,53;1,57;37,45;0,63;2,56
jun/16;14,68;9,24;17,49;2,22;4,61;11,28;4,31;1,22;36,8;0,59;2,45
jul/16;15,68;9,34;17,26;2,25;4,63;11,56;4,22;1,05;36,96;0,61;2,42
ago/16;16,1;9,4;17,56;2,27;4,58;11,51;4,07;1,05;36,95;0,63;2,45
set/16;15,7;9,53;17,71;2,26;4,64;11,47;4,03;1,15;36,1;0,63;2,38
out/16;15,69;8,85;17,57;2,27;4,66;11,87;3,97;1,4;36,11;0,98;2,29
nov/16;15,31;8,7;17,76;2,33;4,72;11,88;3,93;1,67;35,55;1,06;2,17
dez/16;17,43;8,78;17,6;2,31;4,62;11,64;3,81;1,45;37,2;1,14;2,05
jan/17;16,15;8,57;17,83;2,32;4,65;11,43;3,79;1,44;36,06;1,2;1,94
fev/17;15,95;8,25;17,2;2,29;4,61;11,24;3,64;1,15;33,22;1,23;1,82
mar/17;15,44;8,3;18,02;2,31;4,54;11,15;3,66;2,9;34,48;1,2;1,79
abr/17;15,01;8,11;17,95;2,34;4,48;11,11;3,6;6,49;34,41;2,03;1,82
mai/17;15,47;8,12;18,59;2,39;4,5;11,08;3,47;6,78;38,02;1,67;1,92
jun/17;15,2;7,72;18,1;2,32;4,36;12,49;3,21;4,77;38,62;1,28;1,78
jul/17;14,78;7,69;17,96;2,38;4,23;12,29;3,02;1,08;39,42;1,14;1,87
ago/17;15,71;8,02;18,14;2,39;4,06;11,95;2,81;1,05;38,97;1,38;1,88
set/17;15,26;7,86;18,24;2,37;3,95;11,41;2,57;0,94;38,22;1,62;1,8
out/17;14,82;7,96;18,3;2,41;3,84;10,74;2,62;1,21;37,32;1,65;1,78
nov/17;14,2;7,87;17,89;2,4;3,84;10,2;2,44;0,76;36,18;1,63;1,78
dez/17;16,23;7,51;17,23;2,38;3,78;9,66;2,3;1,73;37,25;1,7;1,73
jan/18;15,19;7,64;17,41;2,46;3,79;9,34;2,29;1,39;35,77;1,9;1,86
fev/18;13,47;7,43;16,95;2,4;3,71;9,1;2,34;1,55;33,24;1,97;1,8
mar/18;13,96;7,4;16,15;2,41;3,63;9,23;2,17;1,48;34,2;1,9;1,74
abr/18;13,29;7,5;16,42;2,39;3,61;9,46;2,17;1,42;33,74;1,92;1,6
mai/18;13,18;7,36;15,96;2,38;3,66;9,89;2,25;1,55;34,87;1,96;1,76
jun/18;13,3;7,23;15,43;2,34;3,65;10,07;2,25;1,64;34,01;2,01;1,66
jul/18;13,26;7,24;15,4;2,37;3,64;10,29;2,06;1,56;36,1;2,09;1,59
ago/18;14,12;7,2;15,42;2,34;3,52;10,19;1,82;1,43;36,43;2,23;1,52
set/18;14;7,09;15,09;2,32;3,48;10,19;1,79;0,66;36,52;2,38;1,49
out/18;14,09;7,09;15,1;2,34;3,4;10,08;1,77;0,55;36,39;2,93;1,59
nov/18;13,58;7,11;14,68;2,29;3,36;9,91;1,68;0,58;34,99;3,19;1,6
dez/18;15,36;7,05;14,88;2,35;3,35;9,85;1,57;0,51;36,55;2,86;1,66
jan/19;14,23;7,02;15,06;2,33;3,34;9,69;1,72;0,49;35,69;3,18;1,72
fev/19;13,23;6,88;14,64;2,23;3,24;9,41;1,62;0,34;33,58;3,21;1,75
mar/19;13,37;7,05;14,73;2,23;3,27;9,6;1,65;0,3;34,5;3,2;1,75
abr/19;13,35;7,02;14,84;2,2;3,25;9,73;1,66;0,86;34,24;3,36;1,91
mai/19;14,4;7,27;14,69;2,24;3,31;9,87;1,63;0,87;34,75;3,7;1,94
jun/19;14,05;7,43;14,4;2,23;3,33;10,02;1,58;0,83;33,49;3,03;1,86
jul/19;14,43;7,52;14,45;2,23;3,37;10,06;1,58;0,87;34,83;3,26;1,82
ago/19;14,73;7,28;14,21;2,2;3,34;10,03;1,6;2,32;35,89;3,46;1,7
set/19;15,69;7,5;14,18;2,25;3,37;10,03;1,72;0,73;36,09;3,75;1,68
out/19;16,18;7,53;14,12;2,24;3,34;9,88;1,76;0,09;36,92;4,03;1,65
nov/19;15,94;7,51;14,15;2,23;3,38;9,67;1,92;0,14;36,83;4,4;1,81
dez/19;17,57;7,72;14,21;2,26;3,45;9,51;2,11;0,11;37,95;4,94;1,86
jan/20;16,71;7,74;14,5;2,27;3,52;9,46;2,2;0,16;34,6;5,03;1,89
fev/20;15,47;7,68;14,6;2,26;3,6;9,37;2,38;0,16;35,99;5,22;1,91
mar/20;15,32;7,98;14,39;2,27;3,78;9,46;2,65;0,29;38,87;4,63;2,02
abr/20;15,99;8,22;13,92;2,32;4,21;10,18;3,13;0,3;39,21;4,66;2,25
mai/20;17,03;8,14;12,24;2,39;4,54;10,75;3,69;0,38;41,59;5,03;2,52
jun/20;16,64;7,52;10,15;2,35;4,28;10,65;4,4;0,32;42,49;4,95;2,7
jul/20;16,5;7,16;8,79;2,42;3,96;10,32;4,58;0,3;44,13;5,03;2,7
ago/20;15,92;6,7;7,42;2,56;3,65;9,71;4,51;0,46;43,85;4,93;2,21
set/20;14,97;5,82;6,96;2,82;3,48;9,04;4,53;0,32;42,94;4,71;2,08
out/20;13,37;5,66;7,17;2,98;3,26;8,41;4,68;0,32;41,71;4,78;1,76
nov/20;12,71;5,65;8,24;2,92;3,13;7,76;4,61;0,21;35,98;4,69;1,6
dez/20;13,44;5,08;9,94;2,84;3,05;7,11;4,59;0,13;37,12;4,78;1,53
jan/21;11,4;5,07;11,12;2,75;3,06;6,73;4,63;0,05;34,42;4,68;1,31
fev/21;10,43;5,02;11,8;2,72;3,01;6,38;4,64;0,05;30,41;4,47;1,09
mar/21;9,78;5,08;12,62;2,65;3,07;6,4;4,44;0,05;30,12;4,29;0,93
abr/21;9,44;5,16;13,42;2,6;3,18;6,63;4,32;0,05;28,67;4,44;0,79
mai/21;9,75;5,01;13,97;2,65;3,34;6,81;4,75;0,14;29,89;4,69;0,78
jun/21;9,45;4,94;12,72;2,61;3,36;6,9;4,55;0,13;30,98;4,44;0,77
jul/21;11,35;4,82;12,9;2,66;3,39;7,04;4,78;0,02;32,59;4,59;0,74
ago/21;10,17;4,9;12,82;2,72;3,4;7,14;4,19;0,01;32,95;4,69;0,69
set/21;10;4,88;12,35;2,67;3,42;7,21;3,81;0,02;36,67;5;0,71
out/21;9,72;4,91;12,71;2,54;3,51;7,15;3,78;0,02;37,3;5,14;0,76
nov/21;10,02;4,75;13,1;2,58;3,67;7,11;3,93;0,02;36,68;5,49;0,81
dez/21;11,51;4,94;12,42;2,63;3,76;6,8;3,61;0,14;39,47;5,59;0,78
jan/22;10,92;5,23;13,04;2,67;3,97;7,02;3,79;0,05;39,8;5,6;0,84
fev/22;11,08;5,27;12,61;2,65;4,05;7,08;3,55;0,05;38,19;5,55;0,92
mar/22;11,12;5,71;12,93;2,59;4,25;7,52;3,94;0,09;41,25;5,7;1,02
abr/22;11,12;5,87;13,9;2,54;4,47;7,21;3,61;0,01;42,91;5,92;0,99
mai/22;11,51;6,3;14,67;2,55;4,77;7,31;3,84;0,07;45,03;5,58;1,1
jun/22;11,56;6,55;14,19;2,44;4,79;7,45;4,46;0,08;44,24;5,99;1,09
jul/22;11,61;6,88;14,59;2,44;4,95;7,72;3,93;0,13;46,13;6,53;1,1
ago/22;12,53;7,26;14,57;2,36;5,1;7,4;4,1;0,13;46,84;6,03;1,24
set/22;12,74;7,42;14,74;2,22;5,18;7,6;4,1;0,13;46,1;6,54;1,32
out/22;12,53;7,55;15,14;2,17;5,35;7,78;4,1;0,12;47,06;6,94;1,4
nov/22;12,65;7,7;14,38;2,16;5,49;7,37;3,76;0,12;46,72;6,88;1,66
dez/22;13,55;7,77;15,8;2,2;5,4;7,06;3,35;0,11;48,75;7,44;1,51
jan/23;13,4;7,86;16,61;2,25;5,53;7,29;3,07;0,05;49,79;8,08;1,63
fev/23;12;7,73;16,59;2,19;5,6;7,56;3,48;0,05;48,02;8,59;1,73
mar/23;12,4;7,72;15,92;2,12;5,46;7,83;3,27;0,05;52,12;8,27;1,94
abr/23;12,63;7,72;16,96;2,15;5,5;8,01;3,12;0,1;52,08;8,68;2,03
mai/23;13,11;7,66;17,79;2,12;5,65;8,28;2,56;0,06;52,99;9,48;2,19
jun/23;12,96;7,63;18,52;2,28;5,51;7,85;2,36;0,07;52,46;9,66;2,22
jul/23;13,21;7,42;17,59;2,23;5,45;7,87;2,26;0,11;53,09;10,05;2,23
ago/23;12,29;7,08;17,23;2,21;5,39;7,89;1,87;0,09;53,02;10,18;2,3
set/23;11,93;6,79;16,64;2,25;5,31;7,92;1,81;0,02;52,93;10,52;2,24
out/23;12,8;6,61;16,77;2,31;5,3;7,99;1,39;0;54,86;10;2,28
nov/23;15,6;6,32;16,37;2,34;5,37;7,74;1,38;0;53,06;9,63;2,23
dez/23;13,63;6,21;15,11;2,31;5,19;7,58;1,3;0;53,86;10,09;2,31
jan/24;12,88;6,06;15,74;2,3;5,14;6,92;0,43;0;53,63;9,79;2,82
fev/24;12,13;5,91;16,13;2,27;5,01;6,98;0,37;0;52,42;9,64;2,81
mar/24;12,04;5,87;16,2;2,25;4,86;6,97;1,42;0,01;51,8;10,03;2,79
abr/24;11,51;5,91;17,03;2,21;4,78;6,99;1,32;0,18;53,06;10,14;2,89
mai/24;11,22;5,76;17,19;2,29;4,8;6,89;1,08;0,17;55,28;10,76;2,87
jun/24;12,37;5,92;17,13;2,34;4,53;7;0,84;0,17;53,09;11,01;3,08
jul/24;12,13;6,03;17,61;2,27;4,62;7,04;0,91;0,16;54,78;11,33;3,31
ago/24;11,8;5,94;17,52;2,26;4,56;6,98;0,93;4,43;55,39;11,49;3,33
set/24;13,25;5,93;17,26;2,33;4,52;6,95;0,86;4,35;54,47;11,9;3,27
out/24;11,69;5,88;17,2;2,3;4,45;6,88;1,15;4,3;55,03;11,79;2,79
nov/24;11,31;5,84;16,93;2,26;4,35;6,89;5,78;4,39;53,81;11,77;2,8
dez/24;12,65;5,93;17,06;2,29;4,19;4,42;8,14;4,34;54,69;11,75;3,28
jan/25;13,12;6,45;18,51;2,37;4,37;4,61;8,99;1,81;54,73;10,8;3,32
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
